APD#	0011	Started	04/04/07 17:03	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
   0:00:00	0	2.604920E+1	0.000000E+0	1.285300E-10	-1.954669E-10	1.264356E-11	-1.264150E-11	-6.286766E-12	-6.294184E-12	0.000000E+0	-1.260252E-11	-6.282278E-12	-6.306767E-12	-1.270861E-11	-6.285067E-12	0.000000E+0	-1.266073E-11	6.299811E-12	-1.265217E-11	0.000000E+0	-1.268861E-11	-6.300626E-12	-1.261875E-11	-6.264767E-12	-6.234846E-12	-6.275625E-12	-1.262928E-11	0.000000E+0	-6.260173E-12	-1.891262E-11	-6.246288E-12	-1.265931E-11	0.000000E+0	0.000000E+0	-6.301937E-12	0.000000E+0	-6.296814E-12
   0:00:13	0	2.605170E+1	0.000000E+0	1.109800E-10	-2.651543E-10	-6.272002E-12	-6.270978E-12	-6.286766E-12	-1.268828E-11	-6.301083E-12	-1.260252E-11	0.000000E+0	-6.306767E-12	-6.304271E-12	-6.285067E-12	-1.896469E-11	-6.280518E-12	-1.269962E-11	-6.276276E-12	0.000000E+0	-1.268861E-11	-1.900189E-11	0.000000E+0	-1.262897E-11	-1.256866E-11	0.000000E+0	-1.889419E-11	-6.284170E-12	-1.261971E-11	-1.891262E-11	0.000000E+0	-6.279817E-12	-6.297009E-12	-6.280286E-12	-1.270390E-11	6.237970E-12	-1.269358E-11
   0:00:26	0	2.604958E+1	1.000000E+1	3.096000E-10	2.839570E-10	2.518756E-11	6.270978E-12	0.000000E+0	6.294184E-12	6.301083E-12	1.260252E-11	0.000000E+0	1.902041E-11	0.000000E+0	1.266990E-11	6.288291E-12	1.266073E-11	1.269962E-11	1.892845E-11	6.299931E-12	1.268861E-11	6.300626E-12	0.000000E+0	0.000000E+0	0.000000E+0	1.892649E-11	2.515911E-11	6.284170E-12	1.261971E-11	6.271028E-12	6.246288E-12	1.265931E-11	6.297009E-12	6.280286E-12	1.270390E-11	0.000000E+0	6.296814E-12
   0:00:40	0	2.604889E+1	2.000000E+1	1.117600E-9	3.659480E-10	1.891556E-11	1.891247E-11	2.524686E-11	1.268828E-11	1.270218E-11	1.260252E-11	1.266427E-11	6.306767E-12	1.901288E-11	6.285067E-12	1.267640E-11	1.266073E-11	6.299811E-12	1.265217E-11	6.299931E-12	6.294348E-12	0.000000E+0	1.261875E-11	6.264767E-12	0.000000E+0	1.892649E-11	1.889419E-11	1.895226E-11	1.261971E-11	1.264160E-11	1.883801E-11	6.279817E-12	6.297009E-12	6.280286E-12	6.301937E-12	1.881292E-11	0.000000E+0
   0:00:54	0	2.605117E+1	3.000000E+1	1.485600E-9	5.178398E-10	2.518756E-11	1.264150E-11	1.896009E-11	2.527664E-11	2.530435E-11	1.260252E-11	6.282278E-12	1.902041E-11	2.531715E-11	1.895496E-11	1.896469E-11	1.894124E-11	2.529924E-11	1.892845E-11	1.899979E-11	1.268861E-11	1.270126E-11	6.259694E-12	6.264767E-12	1.880350E-11	1.265086E-11	1.262928E-11	2.523643E-11	2.514006E-11	2.518365E-11	1.259172E-11	1.265931E-11	1.269397E-11	1.266026E-11	6.301937E-12	0.000000E+0	1.269358E-11
   0:01:07	0	2.605110E+1	4.000000E+1	1.782400E-9	6.566466E-10	4.410312E-11	2.518345E-11	3.163341E-11	2.527664E-11	2.530435E-11	1.260252E-11	1.894655E-11	1.902041E-11	2.531715E-11	1.895496E-11	3.164108E-11	3.160197E-11	1.899943E-11	1.892845E-11	1.899979E-11	2.527730E-11	1.900189E-11	6.259694E-12	6.264767E-12	6.234846E-12	2.520211E-11	1.889419E-11	3.162035E-11	6.260173E-12	3.155422E-11	2.508430E-11	1.893913E-11	1.269397E-11	6.280286E-12	1.270390E-11	1.257495E-11	2.528720E-11
   0:01:21	0	2.604958E+1	5.000000E+1	1.999400E-9	8.336283E-10	5.047468E-11	3.155397E-11	3.792018E-11	3.167074E-11	2.530435E-11	3.145668E-11	1.266427E-11	2.532718E-11	3.172149E-11	2.524003E-11	2.525298E-11	2.522176E-11	3.799886E-11	1.892845E-11	3.169965E-11	1.898295E-11	3.170315E-11	3.775688E-11	1.889374E-11	1.880350E-11	1.892649E-11	3.152347E-11	3.162035E-11	2.514006E-11	2.518365E-11	1.259172E-11	1.893913E-11	1.899098E-11	3.160081E-11	2.530778E-11	6.237970E-12	1.899039E-11
   0:01:34	0	2.583182E+1	6.000000E+1	2.289500E-9	8.208037E-10	5.674668E-11	1.891247E-11	3.792018E-11	2.527664E-11	3.170545E-11	3.145668E-11	2.522883E-11	2.532718E-11	3.802576E-11	3.162486E-11	3.164108E-11	1.894124E-11	3.169905E-11	2.520473E-11	2.529972E-11	2.527730E-11	2.530252E-11	2.513814E-11	1.262897E-11	1.256866E-11	2.520211E-11	3.152347E-11	2.523643E-11	2.514006E-11	3.155422E-11	1.883801E-11	1.265931E-11	1.269397E-11	2.522083E-11	1.900584E-11	1.881292E-11	1.899039E-11
